2026-01-27 07:57:58 | WARNING | All conformers clashing pair_id=train__train_2795__RHEA_31203 role=product
2026-01-27 07:57:58 | WARNING | Pair train__train_2795__RHEA_31203 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 07:58:06 | WARNING | All conformers clashing pair_id=train__train_2795__RHEA_40343 role=reactant
2026-01-27 07:58:14 | WARNING | All conformers clashing pair_id=train__train_2795__RHEA_40343 role=product
2026-01-27 07:58:14 | WARNING | Pair train__train_2795__RHEA_40343 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 07:58:22 | WARNING | All conformers clashing pair_id=train__train_2795__RHEA_39131 role=reactant
2026-01-27 07:58:30 | WARNING | All conformers clashing pair_id=train__train_2795__RHEA_39131 role=product
2026-01-27 07:58:30 | WARNING | Pair train__train_2795__RHEA_39131 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 07:58:48 | ERROR | ETFlow failed pair_id=train__train_2801__RHEA_20625 role=product
Traceback (most recent call last):
  File "/home/iska/amelie-ai/generate-constraints/scripts/run_etflow_reactzyme_confs.py", line 490, in main
    positions = batched_sampling(
                ^^^^^^^^^^^^^^^^^
  File "/home/iska/miniconda3/envs/etflow-gpu/lib/python3.11/site-packages/torch/utils/_contextlib.py", line 115, in decorate_context
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/iska/amelie-ai/MORA-1/models/ETFlow/etflow/commons/sample.py", line 53, in batched_sampling
    pos = model.sample(
          ^^^^^^^^^^^^^
  File "/home/iska/miniconda3/envs/etflow-gpu/lib/python3.11/site-packages/torch/utils/_contextlib.py", line 115, in decorate_context
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/iska/amelie-ai/MORA-1/models/ETFlow/etflow/models/model.py", line 416, in sample
    v_t = self(
          ^^^^^
  File "/home/iska/miniconda3/envs/etflow-gpu/lib/python3.11/site-packages/torch/nn/modules/module.py", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/iska/miniconda3/envs/etflow-gpu/lib/python3.11/site-packages/torch/nn/modules/module.py", line 1527, in _call_impl
    return forward_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/iska/amelie-ai/MORA-1/models/ETFlow/etflow/models/model.py", line 290, in forward
    edge_index, edge_type = extend_bond_index(
                            ^^^^^^^^^^^^^^^^^^
  File "/home/iska/amelie-ai/MORA-1/models/ETFlow/etflow/models/utils.py", line 55, in extend_bond_index
    bond_type = torch.ones(bond_index.shape[1], dtype=torch.long, device=device)
                           ~~~~~~~~~~~~~~~~^^^
IndexError: tuple index out of range
2026-01-27 07:59:46 | WARNING | All conformers clashing pair_id=train__train_2810__RHEA_19629 role=product
2026-01-27 07:59:46 | WARNING | Pair train__train_2810__RHEA_19629 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:00:16 | WARNING | All conformers clashing pair_id=train__train_2817__RHEA_45312 role=reactant
2026-01-27 08:00:22 | WARNING | All conformers clashing pair_id=train__train_2817__RHEA_45312 role=product
2026-01-27 08:00:22 | WARNING | Pair train__train_2817__RHEA_45312 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:03:47 | WARNING | All conformers clashing pair_id=train__train_2831__RHEA_44288 role=reactant
2026-01-27 08:03:54 | WARNING | Pair train__train_2831__RHEA_44288 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:04:00 | WARNING | All conformers clashing pair_id=train__train_2831__RHEA_44292 role=reactant
2026-01-27 08:04:07 | WARNING | All conformers clashing pair_id=train__train_2831__RHEA_44292 role=product
2026-01-27 08:04:07 | WARNING | Pair train__train_2831__RHEA_44292 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:04:25 | WARNING | All conformers clashing pair_id=train__train_2834__RHEA_23676 role=reactant
2026-01-27 08:04:32 | WARNING | All conformers clashing pair_id=train__train_2834__RHEA_23676 role=product
2026-01-27 08:04:32 | WARNING | Pair train__train_2834__RHEA_23676 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:06:50 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_16865 role=reactant
2026-01-27 08:06:59 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_16865 role=product
2026-01-27 08:06:59 | WARNING | Pair train__train_2847__RHEA_16865 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:07:07 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_10408 role=reactant
2026-01-27 08:07:15 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_10408 role=product
2026-01-27 08:07:15 | WARNING | Pair train__train_2847__RHEA_10408 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:07:23 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31203 role=reactant
2026-01-27 08:07:30 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31203 role=product
2026-01-27 08:07:30 | WARNING | Pair train__train_2847__RHEA_31203 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:07:38 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_18161 role=reactant
2026-01-27 08:07:46 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_18161 role=product
2026-01-27 08:07:46 | WARNING | Pair train__train_2847__RHEA_18161 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:07:54 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_40343 role=reactant
2026-01-27 08:08:01 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_40343 role=product
2026-01-27 08:08:01 | WARNING | Pair train__train_2847__RHEA_40343 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:08:09 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_46344 role=reactant
2026-01-27 08:08:17 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_46344 role=product
2026-01-27 08:08:17 | WARNING | Pair train__train_2847__RHEA_46344 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:08:25 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31111 role=reactant
2026-01-27 08:08:32 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31111 role=product
2026-01-27 08:08:32 | WARNING | Pair train__train_2847__RHEA_31111 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:08:39 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31087 role=reactant
2026-01-27 08:08:46 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31087 role=product
2026-01-27 08:08:46 | WARNING | Pair train__train_2847__RHEA_31087 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:08:54 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31183 role=reactant
2026-01-27 08:09:01 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31183 role=product
2026-01-27 08:09:01 | WARNING | Pair train__train_2847__RHEA_31183 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:09:09 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31091 role=reactant
2026-01-27 08:09:17 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_31091 role=product
2026-01-27 08:09:17 | WARNING | Pair train__train_2847__RHEA_31091 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:09:25 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_35279 role=reactant
2026-01-27 08:09:33 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_35279 role=product
2026-01-27 08:09:33 | WARNING | Pair train__train_2847__RHEA_35279 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:09:41 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_47400 role=reactant
2026-01-27 08:09:49 | WARNING | All conformers clashing pair_id=train__train_2847__RHEA_47400 role=product
2026-01-27 08:09:49 | WARNING | Pair train__train_2847__RHEA_47400 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:11:17 | WARNING | All conformers clashing pair_id=train__train_2848__RHEA_63720 role=reactant
2026-01-27 08:11:22 | WARNING | Pair train__train_2848__RHEA_63720 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:15:02 | WARNING | All conformers clashing pair_id=train__train_2858__RHEA_38191 role=reactant
2026-01-27 08:15:10 | WARNING | All conformers clashing pair_id=train__train_2858__RHEA_38191 role=product
2026-01-27 08:15:10 | WARNING | Pair train__train_2858__RHEA_38191 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:15:18 | WARNING | All conformers clashing pair_id=train__train_2858__RHEA_38195 role=reactant
2026-01-27 08:15:26 | WARNING | All conformers clashing pair_id=train__train_2858__RHEA_38195 role=product
2026-01-27 08:15:26 | WARNING | Pair train__train_2858__RHEA_38195 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:15:44 | WARNING | All conformers clashing pair_id=train__train_2863__RHEA_42312 role=reactant
2026-01-27 08:15:50 | WARNING | All conformers clashing pair_id=train__train_2863__RHEA_42312 role=product
2026-01-27 08:15:50 | WARNING | Pair train__train_2863__RHEA_42312 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:19:29 | WARNING | All conformers clashing pair_id=train__train_2877__RHEA_10188 role=reactant
2026-01-27 08:19:36 | WARNING | All conformers clashing pair_id=train__train_2877__RHEA_10188 role=product
2026-01-27 08:19:36 | WARNING | Pair train__train_2877__RHEA_10188 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:20:58 | WARNING | All conformers clashing pair_id=train__train_2882__RHEA_13185 role=product
2026-01-27 08:20:58 | WARNING | Pair train__train_2882__RHEA_13185 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:21:28 | WARNING | All conformers clashing pair_id=train__train_2883__RHEA_21448 role=reactant
2026-01-27 08:21:57 | WARNING | All conformers clashing pair_id=train__train_2883__RHEA_21448 role=product
2026-01-27 08:21:57 | WARNING | Pair train__train_2883__RHEA_21448 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:24:48 | WARNING | All conformers clashing pair_id=train__train_2898__RHEA_24284 role=reactant
2026-01-27 08:24:54 | WARNING | Pair train__train_2898__RHEA_24284 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:25:52 | WARNING | All conformers clashing pair_id=train__train_2905__RHEA_29607 role=product
2026-01-27 08:25:52 | WARNING | Pair train__train_2905__RHEA_29607 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:29:27 | WARNING | All conformers clashing pair_id=train__train_2938__RHEA_18885 role=reactant
2026-01-27 08:29:33 | WARNING | Pair train__train_2938__RHEA_18885 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:30:28 | WARNING | All conformers clashing pair_id=train__train_2948__RHEA_21764 role=reactant
2026-01-27 08:30:37 | WARNING | All conformers clashing pair_id=train__train_2948__RHEA_21764 role=product
2026-01-27 08:30:37 | WARNING | Pair train__train_2948__RHEA_21764 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:31:02 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_63324 role=product
2026-01-27 08:31:02 | WARNING | Pair train__train_2950__RHEA_63324 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:31:09 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_43416 role=reactant
2026-01-27 08:31:15 | WARNING | Pair train__train_2950__RHEA_43416 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:31:27 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_63328 role=product
2026-01-27 08:31:27 | WARNING | Pair train__train_2950__RHEA_63328 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:31:34 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40327 role=reactant
2026-01-27 08:31:40 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40327 role=product
2026-01-27 08:31:40 | WARNING | Pair train__train_2950__RHEA_40327 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:31:47 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40323 role=reactant
2026-01-27 08:31:54 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40323 role=product
2026-01-27 08:31:54 | WARNING | Pair train__train_2950__RHEA_40323 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:32:05 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_43428 role=product
2026-01-27 08:32:05 | WARNING | Pair train__train_2950__RHEA_43428 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:32:24 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40403 role=reactant
2026-01-27 08:32:30 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40403 role=product
2026-01-27 08:32:30 | WARNING | Pair train__train_2950__RHEA_40403 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:32:37 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40407 role=reactant
2026-01-27 08:32:44 | WARNING | All conformers clashing pair_id=train__train_2950__RHEA_40407 role=product
2026-01-27 08:32:44 | WARNING | Pair train__train_2950__RHEA_40407 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:33:38 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_17177 role=reactant
2026-01-27 08:33:44 | WARNING | Pair train__train_2952__RHEA_17177 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:34:02 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_40279 role=reactant
2026-01-27 08:34:09 | WARNING | Pair train__train_2952__RHEA_40279 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:34:15 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44832 role=reactant
2026-01-27 08:34:22 | WARNING | Pair train__train_2952__RHEA_44832 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:34:28 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44840 role=reactant
2026-01-27 08:34:35 | WARNING | Pair train__train_2952__RHEA_44840 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:34:42 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44844 role=reactant
2026-01-27 08:34:49 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44844 role=product
2026-01-27 08:34:49 | WARNING | Pair train__train_2952__RHEA_44844 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:34:55 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44848 role=reactant
2026-01-27 08:35:02 | WARNING | Pair train__train_2952__RHEA_44848 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:35:08 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44852 role=reactant
2026-01-27 08:35:14 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44852 role=product
2026-01-27 08:35:14 | WARNING | Pair train__train_2952__RHEA_44852 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:35:21 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44856 role=reactant
2026-01-27 08:35:28 | WARNING | Pair train__train_2952__RHEA_44856 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:35:34 | WARNING | All conformers clashing pair_id=train__train_2952__RHEA_44860 role=reactant
2026-01-27 08:35:40 | WARNING | Pair train__train_2952__RHEA_44860 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:39:32 | WARNING | All conformers clashing pair_id=train__train_2982__RHEA_19465 role=reactant
2026-01-27 08:39:38 | WARNING | Pair train__train_2982__RHEA_19465 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:39:44 | WARNING | All conformers clashing pair_id=train__train_2982__RHEA_19469 role=reactant
2026-01-27 08:39:50 | WARNING | Pair train__train_2982__RHEA_19469 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:44:24 | WARNING | All conformers clashing pair_id=train__train_2994__RHEA_52120 role=reactant
2026-01-27 08:44:29 | WARNING | Pair train__train_2994__RHEA_52120 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:45:45 | WARNING | All conformers clashing pair_id=train__train_2994__RHEA_52284 role=reactant
2026-01-27 08:45:51 | WARNING | Pair train__train_2994__RHEA_52284 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:50:14 | WARNING | All conformers clashing pair_id=train__train_3004__RHEA_67332 role=reactant
2026-01-27 08:50:19 | WARNING | Pair train__train_3004__RHEA_67332 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:52:52 | INFO | Progress split=train rows=8500 good=3846 r_ok=5063 p_ok=5061 exists=0/0 dummy_pairs=3277 clash_all=2009 errors=2
2026-01-27 08:53:11 | WARNING | All conformers clashing pair_id=train__train_3013__RHEA_21036 role=reactant
2026-01-27 08:53:18 | WARNING | All conformers clashing pair_id=train__train_3013__RHEA_21036 role=product
2026-01-27 08:53:18 | WARNING | Pair train__train_3013__RHEA_21036 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:53:25 | WARNING | All conformers clashing pair_id=train__train_3013__RHEA_30719 role=reactant
2026-01-27 08:53:32 | WARNING | All conformers clashing pair_id=train__train_3013__RHEA_30719 role=product
2026-01-27 08:53:32 | WARNING | Pair train__train_3013__RHEA_30719 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:56:21 | WARNING | All conformers clashing pair_id=train__train_3028__RHEA_14761 role=reactant
2026-01-27 08:56:28 | WARNING | Pair train__train_3028__RHEA_14761 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:58:31 | WARNING | All conformers clashing pair_id=train__train_3037__RHEA_22120 role=reactant
2026-01-27 08:58:37 | WARNING | All conformers clashing pair_id=train__train_3037__RHEA_22120 role=product
2026-01-27 08:58:37 | WARNING | Pair train__train_3037__RHEA_22120 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:58:43 | WARNING | All conformers clashing pair_id=train__train_3037__RHEA_17661 role=reactant
2026-01-27 08:58:50 | WARNING | All conformers clashing pair_id=train__train_3037__RHEA_17661 role=product
2026-01-27 08:58:50 | WARNING | Pair train__train_3037__RHEA_17661 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:59:34 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_35319 role=reactant
2026-01-27 08:59:43 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_35319 role=product
2026-01-27 08:59:43 | WARNING | Pair train__train_3047__RHEA_35319 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 08:59:51 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_35315 role=reactant
2026-01-27 08:59:59 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_35315 role=product
2026-01-27 08:59:59 | WARNING | Pair train__train_3047__RHEA_35315 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:00:08 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_35327 role=reactant
2026-01-27 09:00:17 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_35327 role=product
2026-01-27 09:00:17 | WARNING | Pair train__train_3047__RHEA_35327 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:00:26 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_36507 role=reactant
2026-01-27 09:00:35 | WARNING | All conformers clashing pair_id=train__train_3047__RHEA_36507 role=product
2026-01-27 09:00:35 | WARNING | Pair train__train_3047__RHEA_36507 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:02:02 | WARNING | All conformers clashing pair_id=train__train_3055__RHEA_19985 role=reactant
2026-01-27 09:02:08 | WARNING | Pair train__train_3055__RHEA_19985 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:03:03 | WARNING | All conformers clashing pair_id=train__train_3060__RHEA_27790 role=reactant
2026-01-27 09:03:10 | WARNING | All conformers clashing pair_id=train__train_3060__RHEA_27790 role=product
2026-01-27 09:03:10 | WARNING | Pair train__train_3060__RHEA_27790 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:06:00 | WARNING | All conformers clashing pair_id=train__train_3076__RHEA_10296 role=reactant
2026-01-27 09:06:06 | WARNING | Pair train__train_3076__RHEA_10296 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:06:11 | WARNING | All conformers clashing pair_id=train__train_3077__RHEA_10296 role=reactant
2026-01-27 09:06:17 | WARNING | All conformers clashing pair_id=train__train_3077__RHEA_10296 role=product
2026-01-27 09:06:17 | WARNING | Pair train__train_3077__RHEA_10296 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:07:12 | WARNING | All conformers clashing pair_id=train__train_3085__RHEA_32459 role=reactant
2026-01-27 09:07:19 | WARNING | All conformers clashing pair_id=train__train_3085__RHEA_32459 role=product
2026-01-27 09:07:19 | WARNING | Pair train__train_3085__RHEA_32459 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:07:26 | WARNING | All conformers clashing pair_id=train__train_3085__RHEA_15613 role=reactant
2026-01-27 09:07:33 | WARNING | Pair train__train_3085__RHEA_15613 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:09:03 | WARNING | All conformers clashing pair_id=train__train_3091__RHEA_28202 role=reactant
2026-01-27 09:09:10 | WARNING | All conformers clashing pair_id=train__train_3091__RHEA_28202 role=product
2026-01-27 09:09:10 | WARNING | Pair train__train_3091__RHEA_28202 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:09:18 | WARNING | All conformers clashing pair_id=train__train_3092__RHEA_28202 role=reactant
2026-01-27 09:09:25 | WARNING | All conformers clashing pair_id=train__train_3092__RHEA_28202 role=product
2026-01-27 09:09:25 | WARNING | Pair train__train_3092__RHEA_28202 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:11:37 | WARNING | All conformers clashing pair_id=train__train_3098__RHEA_19465 role=reactant
2026-01-27 09:11:43 | WARNING | Pair train__train_3098__RHEA_19465 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:11:49 | WARNING | All conformers clashing pair_id=train__train_3098__RHEA_19469 role=reactant
2026-01-27 09:11:55 | WARNING | All conformers clashing pair_id=train__train_3098__RHEA_19469 role=product
2026-01-27 09:11:55 | WARNING | Pair train__train_3098__RHEA_19469 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:12:01 | WARNING | All conformers clashing pair_id=train__train_3102__RHEA_21796 role=reactant
2026-01-27 09:12:07 | WARNING | All conformers clashing pair_id=train__train_3102__RHEA_21796 role=product
2026-01-27 09:12:07 | WARNING | Pair train__train_3102__RHEA_21796 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:12:37 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_12276 role=reactant
2026-01-27 09:12:45 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_12276 role=product
2026-01-27 09:12:45 | WARNING | Pair train__train_3105__RHEA_12276 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:12:52 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_43456 role=reactant
2026-01-27 09:12:59 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_43456 role=product
2026-01-27 09:12:59 | WARNING | Pair train__train_3105__RHEA_43456 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:13:06 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_43464 role=reactant
2026-01-27 09:13:13 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_43464 role=product
2026-01-27 09:13:13 | WARNING | Pair train__train_3105__RHEA_43464 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:13:20 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_24004 role=reactant
2026-01-27 09:13:27 | WARNING | All conformers clashing pair_id=train__train_3105__RHEA_24004 role=product
2026-01-27 09:13:27 | WARNING | Pair train__train_3105__RHEA_24004 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:28:45 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36547 role=reactant
2026-01-27 09:28:53 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36547 role=product
2026-01-27 09:28:53 | WARNING | Pair train__train_3165__RHEA_36547 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:29:00 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_43044 role=reactant
2026-01-27 09:29:07 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_43044 role=product
2026-01-27 09:29:07 | WARNING | Pair train__train_3165__RHEA_43044 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:29:15 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36691 role=reactant
2026-01-27 09:29:22 | WARNING | Pair train__train_3165__RHEA_36691 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:29:29 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_67596 role=reactant
2026-01-27 09:29:37 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_67596 role=product
2026-01-27 09:29:37 | WARNING | Pair train__train_3165__RHEA_67596 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:29:44 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36615 role=reactant
2026-01-27 09:29:52 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36615 role=product
2026-01-27 09:29:52 | WARNING | Pair train__train_3165__RHEA_36615 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:29:59 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36555 role=reactant
2026-01-27 09:30:07 | WARNING | All conformers clashing pair_id=train__train_3165__RHEA_36555 role=product
2026-01-27 09:30:07 | WARNING | Pair train__train_3165__RHEA_36555 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:30:15 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_36547 role=reactant
2026-01-27 09:30:22 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_36547 role=product
2026-01-27 09:30:22 | WARNING | Pair train__train_3166__RHEA_36547 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:30:29 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_43044 role=reactant
2026-01-27 09:30:37 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_43044 role=product
2026-01-27 09:30:37 | WARNING | Pair train__train_3166__RHEA_43044 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:30:44 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_36691 role=reactant
2026-01-27 09:30:51 | WARNING | Pair train__train_3166__RHEA_36691 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-27 09:30:59 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_67596 role=reactant
2026-01-27 09:31:06 | WARNING | All conformers clashing pair_id=train__train_3166__RHEA_67596 role=product
2026-01-27 09:31:06 | WARNING | Pair train__train_3166__RHEA_67596 has clash_all; writing both ligands to output_sdf_templates/clashing/train
